surface_x,surface_y,gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,frac_seasoning,OilPeakRate,sibling_well,batch_concurrent_frac
843720.6427,1553917.485,9640.748031,43.56034887856166,1235142.857,2952584.3860000004,7080.708661,3.8918202981106265,108.0940643,1,1
843737.0532,1553927.421,9760.826772,44.47796069985809,1266714.2859999998,3035293.1360000004,6916.338583,4.060443010546419,126.5464482,1,1
901850.1068,1444486.476,7025.590551,34.730789927076465,834714.2857,5413263.647000001,8995.07874,4.110873864173311,235.1079729,0,0
901887.4643,1444511.955,7025.590551,34.88266762895397,835428.5714,5475462.943,8227.362205,4.290459441148391,225.5004317,0,0
902743.7614,1446404.0780000002,5392.7165350000005,29.083649400744246,675714.2857,5325860.241,8437.992126000001,4.382026634673881,292.6786167,0,0
904241.3243,1531248.168,9740.15748,48.96947549346555,1289428.571,6953209.921,7747.047243999999,3.9512437185814275,362.2976751,1,1
904242.3566,1531276.47,9592.519685,49.97846302269062,1426142.8569999998,6958892.886,7204.724409,3.912023005428146,90.84723628,1,1
904248.0032,1531310.329,9587.598425,50.11707815958546,1425428.571,7113245.97,7413.385826999999,3.8918202981106265,159.6008184,0,0
904252.6231,1531338.033,9705.708661,50.297170146381504,1424000.0,6908775.473999999,7259.84252,3.9512437185814275,94.5869194,1,1
904261.3441,1531368.216,9676.181102,50.367617856391306,1413571.429,7180596.432999999,7467.519684999999,3.912023005428146,256.0714682,1,1
972226.6421,1527498.494,10125.0,47.02028379473589,1069142.857,7711759.372,7297.244094,0.0,332.1071943,1,1
972230.746,1527523.071,10232.28346,53.16143770711755,1379428.571,9813534.971,7435.03937,0.0,86.33255304,1,1
972234.8499,1527547.647,10046.25984,47.509150730669305,1046714.286,7423275.911,7286.417323000001,3.1780538303479458,152.428595,1,1
972375.4304,1528455.698,10139.76378,51.635885943566066,1354714.2859999998,8968549.757000001,7422.244094,0.0,228.821464,1,1
972379.535,1528480.274,10057.08661,46.29240963805232,1049285.7140000002,7461268.631,7273.622047,0.0,396.6072042,0,1
976414.4643,1529520.843,9036.417323,44.73195760537226,1196285.7140000002,7687657.975,7451.771654000001,0.0,188.4881244,1,1
976399.0918,1529539.198,9133.858268,45.19622949903753,1204714.2859999998,7725462.85,7445.866142,0.0,186.7262194,0,1
839497.0553,1502557.375,10030.51181,45.95528714334504,1272571.429,3710335.955,7872.047243999999,3.4657359027997265,141.136133,0,0
887552.2253,1431221.255,7324.80315,27.260424244706588,163000.0,4352834.674,8850.393701,4.477336814478207,214.982573,0,0
972077.8832,1526563.3909999998,10044.29134,48.112299466796884,1060285.7140000002,7305252.25,7291.338583,4.59511985013459,168.0238355,1,0
972081.9864,1526587.967,10232.28346,51.95895353314714,1358714.2859999998,8938463.514,7450.787402,0.0,229.2381307,1,0
925020.5883,1456946.565,7617.125984,37.407450351380604,922285.7143,5501391.494,7956.692913,3.1780538303479458,458.4310233,0,0
888043.3208,842467.7218,4069.88189,12.497216052807339,124285.7143,526659.0815,10475.3937,2.772588722239781,30.41667137,0,0
920664.2868,782071.7795,3826.771654,11.223794153232532,109714.2857,479988.5743,10270.66929,2.1972245773362196,34.01191003,1,0
902252.3876,824635.3308,3660.433071,10.50140088929345,100000.0,392413.5607,10385.82677,2.302585092994046,47.64405499,0,0
870123.2641,838689.5543,4099.409449,12.720929182884763,79857.14286,550715.0852,10417.32283,4.189654742026425,50.1412776,0,0
887437.7095,811253.1898,4406.4960630000005,13.907216836018911,97285.71429,317083.5491,10303.14961,4.709530201312334,36.70794219,0,0
879020.9012,826809.1447,3894.685039,11.810364379204874,89285.71429,258726.04,10387.79528,4.189654742026425,39.32143466,0,0
888947.9235,821484.0933,4763.779528,15.015677037588524,117285.7143,432062.5669,10471.45669,3.6375861597263857,53.794849600000006,0,0
924975.6895,776870.5737,3972.440945,11.387437408373867,75000.02812999999,423828.3751,10166.33858,2.4849066497880004,16.34524062,0,0
877248.2837,816097.3463,4475.393701,14.116829919640404,99571.42857,776844.6202,10392.71654,3.367295829986474,59.02381866,0,0
891259.6546,857164.791,4983.267717000001,16.771610448861495,214142.8571,780750.6208,10629.92126,2.5649493574615367,53.86865913,0,0
889857.5593,859805.9705,4625.984252,14.176822188047021,121789.9347,482670.0747,10713.58268,2.4849066497880004,89.08047356,0,0
828380.0033,836289.5819,4310.03937,16.31394291323781,260714.2857,1056557.664,9881.889764,4.941642422609304,46.16786429,0,0
838815.5194,847790.1006,3522.637795,13.76056186032071,265571.4286,1296668.201,10197.83465,4.418840607796598,53.10468802,0,0
885504.1143,864351.1741,4441.929134,15.016647934257685,179142.8571,792252.7298,10721.45669,3.6375861597263857,161.6674853,0,0
879342.5465,867351.0651,4487.204724,14.023833123145051,142714.2857,589961.0913,10632.87402,2.3978952727983707,104.2190637,0,0
836101.9211,839574.5362,4224.409449,15.552960796979164,264000.0,1215898.795,9874.015748,3.295836866004329,43.67488361,0,0
835138.7043,828428.1987,3651.574803,13.146339058757473,215857.1429,1346733.208,10637.79528,3.091042453358316,71.23892728,0,0
819597.5568,938516.7318,3829.724409,11.440011904191955,81000.0,634640.2173,10453.74016,3.044522437723423,110.6527949,0,0
994460.7069,702387.1937,3633.858268,20.0,388022.7143,2153589.524,6770.669290999999,3.8501476017100584,87.6424602,0,0
864523.9047,801125.1282,4106.299213,12.685490580127892,90142.85714,602161.4384,10347.44094,3.6375861597263857,109.5357312,0,0
846715.1715,832136.2185,4280.511811,16.447225033944743,272714.2857,1532221.737,7772.637795000001,3.912023005428146,14.98809756,0,0
763997.7535,952755.1678,3769.685039,13.96628454063961,198030.2187,1067321.308,10443.89764,5.3230099791384085,127.940496,0,0
821376.7012,835781.4386,1328.740157,5.67930818556685,95285.71429,414810.3261,10647.6378,1.9459101490553132,15.46428811,0,0
835142.4142,843744.2696,4156.4960630000005,15.354053354450784,267285.7143,1158485.679,10362.20472,3.4339872044851463,55.06191328,0,0
790687.6819,854684.1776,4517.7165350000005,18.01133169298,334571.4286,1781105.2759999998,10562.99213,3.4339872044851463,38.26233585,0,0
833040.1916,846433.9375,4423.228346,14.552368472325787,113000.0,736544.6140000001,9976.377953,4.584967478670572,53.95477025,0,0
799355.0781,787469.063,2694.88189,8.842250183275883,141571.4286,776286.6201,9768.700787,4.007333185232471,13.63016084,0,0
733981.6003,903363.711,3292.322835,12.101862624501047,236285.7143,1245549.193,10850.3937,3.2188758248682006,61.95239054,0,0
865671.2648,869162.8872,4782.480315,15.658365474686574,125714.2857,840899.4873,10221.45669,3.713572066704308,7.405556702,0,0
831965.7458,862891.6316,4826.771654,21.598882222364104,477142.8571,2561342.182,10717.51969,3.6635616461296463,87.66668023,0,0
709521.4832,875006.9945,3740.15748,13.028244645964605,190285.7143,1346281.125,10021.65354,2.772588722239781,78.57025025,0,0
745041.8989,882677.3574,5493.110236,24.94967148081062,610571.4286,2159591.715,10073.8189,3.828641396489095,187.3452671,0,0
681718.3661,919342.2394,3976.377953,15.466251189149533,250010.8282,1400324.467,10062.99213,4.976733742420574,180.3571708,0,0
989114.4164,703549.2784,3701.771654,12.59786081819342,164857.1429,730893.3869,6778.543306999999,4.3694478524670215,36.0238151,0,0
831624.0765,856308.5595,4058.070866,14.741916373285244,219142.8571,1412127.719,11032.48031,3.367295829986474,34.09524337,0,0
808434.2213,916865.039,3724.409449,16.518671128353912,421428.5714,1792240.92,10539.37008,3.9318256327243257,298.7976653,0,0
835716.4471,835982.9136,4114.173228000001,14.265473857508503,158714.2857,1163197.68,10773.62205,4.04305126783455,28.45357583,0,0
786880.0909999999,923605.6818,3430.1181100000003,13.572239650058759,261308.6168,1392184.013,10500.0,4.574710978503383,288.92861610000006,0,0
847660.5009,836164.3864,4576.771654,20.23088601490055,432714.2857,1798078.147,10642.71654,5.6240175061873385,67.06826435,0,0
847568.5288,835510.2106,4739.173228000001,21.120688312013076,490000.0,2133017.33,9923.228346,4.02535169073515,56.59961193,0,0
818701.8375,905665.7717,4627.952756000001,15.873706976258637,177571.4286,1554310.717,10273.62205,2.1972245773362196,74.77382109999999,0,0
791141.3767,898762.2647,3569.88189,14.832810470317327,366571.4286,1590658.591,10634.84252,3.1354942159291497,137.7901007,0,0
864561.6216,737197.4148,4297.244094,18.64207682329107,387142.8571,2166776.335,10335.62992,4.30406509320417,56.940485,0,0
768017.6259999999,873474.8285,3497.047244,14.443221515809757,342428.5714,1514048.7219999998,10516.73228,3.6375861597263857,50.46429352,0,0
831474.9859,847167.3153,3973.425197,16.862379050218422,413142.8571,1710921.265,10640.74803,3.1780538303479458,71.98810638,0,0
822758.3415,841712.2597,4644.685039,16.33510899646296,175428.5714,1453032.225,10602.3622,3.4965075614664802,45.24788115,0,0
785645.5612,841326.6338,4583.661417,16.26234030697386,146142.8571,1984527.307,10111.22047,3.1780538303479458,13.89285929,0,0
822744.8366,841695.3261,4673.228346,17.358220008936506,233000.0,1640008.754,10454.72441,3.6888794541139363,30.6441374,0,0
704452.583,871149.1189,3594.488189,12.835853870647167,177000.0,1216804.069,10265.74803,4.189654742026425,51.84524612,0,0
786169.5509,909045.1637,4070.866142,16.51799440680557,288428.5714,1823082.973,10395.66929,4.584967478670572,236.3928937,0,0
852967.9820000001,836084.1805,2526.574803,8.548150909028191,83428.57143,873626.6352,10725.3937,5.953243334287785,7.357143996,0,0
777200.8308,856944.2748,3893.700787,12.249065596594821,122776.2143,617591.6908,10433.07087,3.4011973816621555,48.00000743,0,0
973530.5288,706848.9801,4621.062992,18.0,424077.2857,1903770.08,10614.17323,2.70805020110221,155.7012146,0,0
766881.5299,873398.6891,3988.188976,13.055327909562331,175714.2857,1199283.531,10033.46457,1.6094379124341003,105.28573059999998,0,0
785431.8153,919719.9344,6729.330709000001,25.98787959076535,488571.4286,2267854.065,10498.0315,3.1354942159291497,172.2976457,0,0
682689.2315,915789.0194,3100.393701,12.177333665368918,257142.8571,1271004.625,9340.551181,4.330733340286331,181.473044,0,0
888955.4927,788007.5103,4276.574803,15.99239859686138,270428.5714,1662707.031,10829.72441,2.5649493574615367,217.6786051,0,0
767742.7791,874781.26,3561.023622,13.29325711221513,236857.1429,1427843.245,10075.7874,3.4011973816621555,106.3809688,0,0
704893.3172,957019.2996,3737.204724,14.0,228314.2857,1697916.763,10183.07087,2.70805020110221,137.4166879,0,0
713111.8098,885857.5406,1253.937008,5.891730688126739,111857.1429,573325.1602,10379.92126,2.1972245773362196,31.60714775,0,0
821067.1622,850749.9495,4402.559055,21.46877875585912,575000.0,2936863.693,10547.24409,3.1780538303479458,119.8809709,0,0
808376.5076,906381.3272,4018.700787,15.0,361858.5714,1680938.7240000002,10901.5748,4.174387269895637,138.7496246,0,0
863225.2153,827967.7377,3087.598425,12.473319729656616,259571.4286,1708839.0980000002,10572.83465,3.912023005428146,129.047639,0,0
960571.7773,728365.5662,4551.1811020000005,16.52128532046292,238000.0,1550990.0259999998,10817.91339,2.772588722239781,85.77898153,0,0
778927.3525,945135.8142,4133.858268,17.966280126789407,368285.7143,1983121.605,10509.84252,4.997212273764115,452.8478592,0,0
911454.1952,818975.2198,4169.291339,16.96555042762995,273142.8571,2434724.877,11368.11024,3.6375861597263857,107.28573090000002,0,0
808502.9153,915444.679,3588.5826770000003,15.398253019267079,341142.8571,1641555.4330000002,10521.65354,4.882801922586371,221.3214628,0,0
795320.945,882040.3794,4026.574803,11.0,176428.5714,968703.6499,10341.53543,3.2188758248682006,122.5361301,0,0
854662.6831,813058.7773,3658.464567,15.628090136163172,264000.0,2883147.327,10404.52756,3.6109179126442243,149.1666898,0,0
695294.5993,931344.928,6505.905511999999,31.30421693117256,803857.1429,3854339.097,10143.70079,5.075173815233827,368.4286284,0,0
815143.5115,915815.7298,4418.307087,18.542187308176167,326285.7143,2807437.934,10745.07874,2.995732273553991,248.2583718,0,0
723768.3822,887552.5766,3936.023622,14.0,189450.0,1808296.708,10697.83465,3.6635616461296463,182.3333616,0,0
716334.7827,928432.65,3526.574803,13.102729777715615,277428.5714,1331998.98,10207.67717,2.3978952727983707,142.3571649,0,0
815143.5115,915815.7298,4356.299213,17.457447036402296,228285.7143,2945718.623,10786.41732,3.1354942159291497,263.1309931,0,0
739989.4538,882343.2433,4168.307087,16.14728903333515,248142.8571,2415787.564,10249.01575,2.3978952727983707,153.6071666,0,0
809165.5815,937929.5285,2976.377953,12.26465052724438,255285.7143,1833123.284,10507.87402,4.0943445622221,114.333351,0,0
693354.0473,919314.196,7352.362204999999,33.492715358488425,743285.7143,3786672.36,10156.49606,5.267858159063328,443.8214973,0,0
693869.3897,922323.747,7332.677165000001,33.18552834902693,710857.1429,4013408.978,10132.87402,4.948759890378168,353.5845785,0,0
901401.3395,794240.2262,3980.314961,15.420713504570134,301000.0,1620374.679,10783.46457,2.8903717578961645,178.9635198,0,0
670439.4573,894550.2125,4055.11811,15.496356837593305,194714.2857,2674495.152,9876.968504,2.4849066497880004,154.5238334,0,0
786003.6704,960999.6106,3811.023622,16.046747737478835,299714.2857,1999190.309,10661.41732,4.787491742782046,140.5714503,0,0
755334.8284,900402.7282,4370.07874,14.0,215571.4286,1956801.493,10289.37008,2.9444389791664403,199.85717380000003,0,0
733224.2363,898332.7079,4135.826771999999,17.309984988055454,370714.2857,1720079.1830000002,10188.97638,4.04305126783455,183.269076,0,0
802806.5698,906111.4508,4299.212598,16.45222284533041,307142.8571,1641156.492,10453.74016,2.5649493574615367,245.4290062,0,0
808377.4812,906412.7279,3839.566929,15.10471942354654,328142.8571,1434506.032,10439.96063,3.044522437723423,206.6051907,1,1
674860.0551,908232.5198,3937.007874,17.28489573816045,397714.2857,2723272.921,10011.81102,2.1972245773362196,194.3452682,0,0
911911.6352,790225.1138,9296.259843,35.36739313545625,563714.2857,3567848.862,11117.12598,3.258096538021482,378.80283639999993,0,0
801969.8419,900780.3991,4080.708661,16.66911487406891,368857.1429,1623547.751,10934.05512,3.258096538021482,196.2595542,0,0
813869.4107,914787.2732,4019.685039,16.35372803991344,356857.1429,1707434.133,10552.16535,3.091042453358316,495.6310291,0,0
773022.7594,946006.7112,4040.354331000001,15.259189205425187,300000.0,1454783.725,10454.72441,2.4849066497880004,339.5607668,0,0
772373.8592,941776.1091,4037.401575,18.237643126064878,457285.7143,2363409.366,10500.98425,3.044522437723423,330.4698924,1,0
820302.4912,938361.1691,5437.007874,19.40662273348633,200285.7143,1309362.703,10515.74803,4.174387269895637,194.3405063,0,0
658178.9507,932462.2751,4276.574803,21.749676612682237,578571.4286,2798113.5760000004,9939.96063,5.147494476813453,118.47660559999998,0,0
663159.4801,930146.4932,4133.858268,15.855202387907232,235714.2857,1853590.668,9867.125984,3.8066624897703196,65.27223232,0,0
790172.1737,865931.0838,4098.425197,22.30920562511953,675857.1429,3717007.599,10019.68504,2.8903717578961645,121.4412886,0,0
813142.4304,899853.2740000001,4156.4960630000005,16.236008978131714,333857.1429,1559455.61,10770.66929,2.70805020110221,246.5238477,0,0
817382.4944,937077.2668,4971.456693,18.095519521491955,207857.1429,1992647.832,10457.67717,2.772588722239781,142.702403,0,0
857877.3311,745416.5229999999,4919.291339,22.04066577379397,490857.1429,2295968.855,10716.53543,4.31748811353631,98.01191993,1,0
857724.444,744428.6439,4424.212598,19.648431910036518,450142.8571,2118168.328,9973.425197,4.143134726391533,115.6103354,0,0
856243.0203,768374.1856,4665.3543310000005,21.217373416219168,536428.5714,2665767.913,10235.23622,2.1972245773362196,303.1190945,1,1
790120.2686,866929.3851,4133.858268,16.69368292317091,329571.4286,1679353.665,10539.37008,3.784189633918261,103.0238255,0,0
729113.9957,898980.2358,4660.433071,18.218167637443788,335000.0,1827707.509,10201.77165,2.6390573296152584,322.9048119,0,0
847308.0906,780582.3735,3838.582677,15.924794138241662,364142.8571,1942022.241,10521.65354,2.70805020110221,162.7857395,0,0
781399.9311,927952.6389,4704.724409,20.510171616458408,381285.7143,2411924.373,10522.6378,4.990432586778736,356.4405314,0,0
712760.0233,891060.8625,5429.133858,22.235907953465862,402571.4286,2102111.802,10047.24409,3.5263605246161616,209.8452706,0,0
790422.9441,860751.7388,4355.314961,18.844500462590023,459000.0,1877302.35,9976.377953,3.1780538303479458,262.6786121,0,0
790249.4904,864304.3789,3772.637795,16.577760876662673,408285.7143,1868912.42,9990.15748,3.828641396489095,194.7341571,0,0
917004.3382,726539.6729,4151.574803,17.232595949586884,280714.2857,2643432.04,10005.90551,3.6635616461296463,254.4286108,0,0
791591.2617,903072.883,4011.811024,15.292785713503413,358196.7033,818379.46,10958.66142,2.9444389791664403,191.5752848,0,0
907648.3181,768096.0514,3564.96063,15.407613424178201,383571.4286,2024636.885,10682.08661,2.9444389791664403,248.1476575,0,0
693205.1614,918158.8709,7137.795276000001,29.140806359234638,571428.5714,2522024.95,9298.228346,4.51085950651685,42.0468319,0,0
951904.147,745761.2992,4734.251969,17.339592783193826,281428.5714,1405819.218,10098.4252,2.4849066497880004,240.4524182,0,0
963900.6601,717520.1308,4734.251969,17.285082693883023,193285.7143,2064522.82,9705.708661,2.9444389791664403,286.8115523,0,0
948882.9111,724891.8512,4735.236220000001,23.717599772233118,420142.8571,5824590.901000001,9678.149606,2.302585092994046,320.1242559,0,0
765815.5641,889409.4787,4507.874016,17.443505093177453,314142.8571,1707821.264,10117.12598,2.8903717578961645,352.6742609,0,0
868281.4814,777499.3029,4920.275591,21.777971159383537,463428.5714,2301626.356,10675.19685,4.394449154672439,166.892883,1,0
694344.0441,925329.819,7188.976378,30.094857751262822,587571.4286,3327830.217,10165.35433,3.8066624897703196,369.0476762,0,0
695620.1518,932746.2431,4417.322835,20.004303554086192,417857.1429,2549555.168,10265.74803,4.762173934797756,208.8150833,0,0
761724.1501,904578.9256,3833.661417,11.459891055890193,93857.14286,478114.9192,10524.6063,3.1354942159291497,185.0115082,0,0
864820.2808,719058.5666,7031.496063,28.810771130960763,591857.1429,2458538.785,10284.44882,4.204692619390966,30.3095285,0,0
815300.5914,912165.23,4950.787402,17.0,428814.2857,1903815.104,10430.11811,2.833213344056216,229.4167022,0,0
904443.5851,791497.7101,4144.685039,17.420735165974534,409000.0,1936860.371,10890.74803,2.6390573296152584,180.7964566,0,0
808282.5871,931457.1763,5451.771654,31.202736283855227,924547.8204,5107730.552,10585.62992,2.9444389791664403,420.25006500000006,0,0
803769.5639,914247.5509,3176.181102,12.755547210862701,328000.0,1545648.43,10518.70079,2.4849066497880004,231.9218613,1,0
664079.5317,933798.923,3840.551181,18.734338353805835,441000.0,2661944.21,9932.086614,5.4680601411351315,198.130983,0,0
957051.4129,741051.5231,4735.236220000001,20.27524237510341,434142.8571,2292186.855,10898.62205,3.091042453358316,148.500023,0,0
704064.1547,918744.9503,4667.322835,18.675929698475414,359428.5714,1948896.492,10138.77953,2.70805020110221,187.4405052,0,0
808375.7118,906425.6078,4004.92126,16.146668645173968,368428.5714,1569793.743,10697.83465,2.772588722239781,172.24685209999998,1,1
857881.3152,745444.2640000001,4920.275591,22.20923899435473,506428.5714,2279321.853,9964.566929,4.343805421853684,111.4646998,0,0
857720.0181,744397.8204,4753.937008,21.5689031756817,477000.0,2589197.901,10703.74016,4.110873864173311,70.96786813,1,0
857802.9055,744923.8667,4919.291339,22.03503564313138,504571.4286,2298541.856,10238.18898,3.9318256327243257,153.083357,0,0
868170.9183,776785.4591,4880.905511999999,21.85567003415529,491285.7143,2450271.379,10366.14173,3.7612001156935624,250.940515,0,0
868166.4633,776754.6451,4920.275591,21.707502527093496,465000.0,2277244.852,10673.22835,4.248495242049359,136.1785925,0,0
709305.9032,966355.2791,6864.173228000001,28.0,848714.2857,7497475.16,10187.99213,3.2188758248682006,259.8491048,0,0
753060.9222,990373.6748,4475.393701,23.232048063783083,554714.2857,4612570.797,10437.00787,2.8903717578961645,191.588465,0,0
784856.1070000001,835567.8208,3161.417323,12.732431780494343,249428.5714,1693050.869,9640.748031,4.248495242049359,91.38096652,0,0
694860.603,933574.275,5483.267717000001,19.46201282383974,112571.4286,1731939.2680000002,10204.72441,5.14166355650266,321.7262403,0,0
973432.7892,709223.436,4736.220472,19.935925796213073,411571.4286,2093007.026,10566.92913,3.4011973816621555,104.3928733,0,0
703246.6064,874580.5155,5413.385827,25.221365771034243,636285.7143,2329189.789,9748.031496,3.9889840465642745,107.0370064,0,0
734193.1438,891065.5489,3961.614173,14.698894921767275,341998.1901,770380.3811,10742.12598,2.4849066497880004,143.60716509999995,0,0
885853.2956,796847.2848,4169.291339,17.130613321162684,304571.4286,2593685.52,10824.80315,2.772588722239781,226.1647175,0,0
714265.1041,949461.4511,5070.866142,22.42048106392958,543000.0,2000503.381,10092.51969,3.4011973816621555,186.0833621,0,0
731583.0974,861561.7757,5481.299213,22.971344368039325,433285.7143,2161824.8230000003,9928.149606,3.8918202981106265,189.6114239,0,0
756024.5583,859257.6903,5416.338583,16.95613937403275,92857.14286,629338.8474,10039.37008,3.1354942159291497,207.7861433,0,0
814086.0768,910446.562,4117.125984,17.544435237918492,366714.2857,1950703.35,10506.88976,4.248495242049359,89.83334724,0,0
787323.6661,917229.549,4382.874016,15.0,245142.8571,1151557.178,10496.06299,2.833213344056216,155.9762146,1,0
693281.5986,918476.7141,4584.645669,16.8627115478438,77142.85714,2544208.037,10280.51181,4.955827057601261,209.9643182,0,0
877321.7945,729262.1522,4675.19685,19.207986434905916,355000.0,2188090.684,9673.228346,3.4011973816621555,210.1309849,0,0
888995.0214,786860.4133,4453.740157,18.46605318797986,405142.8571,1905023.366,10786.41732,2.833213344056216,177.7857418,0,0
910932.0341,820434.4471,4746.062992,18.345010470740164,309428.5714,1911361.391,10506.88976,2.70805020110221,203.6159045,0,0
689559.8009,928995.2169,6587.598425,24.42599679569419,150000.0,3906000.605,10158.46457,5.181783550292085,281.81710710000004,0,0
797293.655,908634.8547,4213.582677,17.976812766478375,325428.5714,2860367.1210000003,10716.53543,3.1780538303479458,274.0476615,0,0
734739.9815,936644.7201,3085.629921,12.460421352227382,283857.1429,1804201.017,10759.84252,2.995732273553991,77.98810731,0,0
901065.7979,786355.3394,6225.393701,26.32552894595111,611571.4286,2907290.057,10843.50394,3.044522437723423,271.297661,0,0
911134.0095,820659.5495,4422.244094,18.790610528478453,415714.2857,2073778.904,9196.850394,3.1354942159291497,36.98810096,0,0
911984.7879,820695.6005,4593.503937,19.688245731724408,417428.5714,2118746.256,10416.33858,3.7376696182833684,169.36907380000002,1,0
911436.0912,819531.0513,4234.251969,17.97921846719681,366571.4286,2179276.7180000003,10501.9685,3.7376696182833684,187.5377274,0,0
912582.8497,819907.3588,4480.314961,23.75966031988558,683285.7143,3650872.779,10528.54331,3.258096538021482,229.4369403,1,0
819106.5249,832091.6293,3960.629921,17.326570831935832,434857.1429,1646641.279,9783.464567,3.9889840465642745,35.40397373,0,0
687853.7207,917697.0958,7352.362204999999,26.956320490749228,150000.0,3906000.605,10141.73228,5.062595033026967,241.0250373,0,0
867513.4142,736871.5985,4732.283465,21.99935036895793,546571.4286,2323806.86,9688.976378,4.174387269895637,139.61906919999998,0,0
867517.3915,736899.3317,4732.283465,22.067002144358,542857.1429,2643230.909,10063.97638,3.58351893845611,160.3333581,0,0
969735.2853,720409.1489,4055.11811,15.18446778058691,194714.2857,1145994.523,6888.779528,5.814130531825066,33.59564012,0,0
773969.4562,952179.696,2385.826772,11.954138738814567,221000.0,1336907.314,11110.23622,2.6390573296152584,96.69049115,0,0
782047.3853,887666.7485,3955.708661,14.306568030369318,220000.0,1522766.736,10239.17323,2.833213344056216,238.5833703,0,0
751059.5455,907372.0604,4120.07874,18.0,359768.2857,1636409.801,10241.14173,2.5649493574615367,297.4401254,0,0
752616.1361,917688.4373,3671.259843,15.107086943134442,341285.7143,1816267.4,10257.87402,3.044522437723423,147.0162926,0,0
774597.5741,956287.0409,3070.8661420000003,12.033629831139313,255428.5714,1665208.805,10995.07874,3.2188758248682006,6.642858171,0,0
753524.7353,993531.9553,4231.299213,21.206503628906425,709571.4286,2053351.377,10480.31496,2.70805020110221,165.6547875,0,0
703433.8329,886240.4147,4341.535433,18.34838172563019,380857.1429,1825828.687,10477.3622,4.31748811353631,225.6972572,0,0
732930.5836,925970.7711,3543.307087,15.534455132903163,347571.4286,2446324.7830000003,10718.50394,3.258096538021482,164.4968509,0,0
791820.8208,909268.7361,4667.322835,19.021190156712198,407714.2857,1929437.715,10476.37795,2.302585092994046,466.5357865,0,0
787444.3525,915911.1312,4621.062992,19.9220064640159,396857.1429,2079816.893,10473.4252,4.727387818712341,353.2262451,1,0
913013.1751,789229.3953,9437.007874,40.72572982989864,802000.0,5597279.307,11137.79528,3.2188758248682006,252.6254359,0,0
922565.3052,761751.0240000001,4736.220472,19.51368352631092,425571.4286,2118828.554,10266.73228,1.9459101490553132,225.6603524,0,0
781731.2349,930107.2895,4900.590551,23.02974524641548,524285.7143,2560446.503,10564.96063,5.247024072160486,350.1770383,0,0
781689.8868,888009.8415,4533.464567,17.527167950592574,299142.8571,1797395.7780000002,10799.2126,3.044522437723423,67.89286765,0,0
811446.1709,920310.7459,7331.692913,32.157177071731155,668285.7143,3595882.461,10582.67717,4.736198448394496,558.0861974999999,0,0
913757.2314,784577.9868,5841.535433,27.187363811357784,561857.1429,3845515.905,11039.37008,3.1780538303479458,304.5952852,0,0
856447.2707,774930.7840000001,4727.362204999999,21.783766226871965,477571.4286,2988533.689,10719.48819,3.7612001156935624,178.3571705,1,0
856451.7241,774961.6086,4771.653543,22.580838004685482,533428.5714,3090725.205,10705.70866,3.5553480614894135,172.2262171,1,0
856639.7165,776237.2228,4763.779528,21.33745614490345,440857.1429,3031577.195,10705.70866,3.258096538021482,166.1785971,1,0
856644.171,776268.0472,4780.511811,21.83224495034127,487714.2857,3095979.705,10708.66142,2.8903717578961645,206.0357462,1,0
766978.4308,941572.1398,3966.535433,18.0,253939.3571,1715817.051,10503.93701,3.1354942159291497,224.5833681,0,0
889472.2663,794406.7238,4310.03937,19.650127847822482,429000.0,2897637.2460000003,10818.89764,3.5553480614894135,179.0119325,0,0
901548.0906,794643.2644,4362.204724,19.80169810192198,467285.7143,2836892.737,10958.66142,2.6390573296152584,299.8020305,0,0
908608.6508,788284.7637,4287.401575,18.844503281503222,401285.7143,2709690.122,11030.51181,3.044522437723423,196.4405066,1,0
689701.115,926426.0521,5354.330709000001,27.484087767518318,707142.8571,3418120.315,10180.11811,5.10594547390058,178.6190753,1,0
673156.1066,926299.6489,6995.078740000001,32.075614798728736,696428.5714,4162862.216,9991.141732,5.003946305945459,178.8452658,0,0
695247.3606,931051.2516,6458.661417,26.876826592079027,557571.4286,2965767.1380000003,9338.582677,3.7612001156935624,150.4285947,0,0
788168.6795,915563.829,4907.480315,21.047579364002942,400428.5714,2064240.498,10458.66142,5.056245805348308,247.0897208,1,0
867911.0159,775140.0236,4739.173228000001,22.07620406119912,546857.1429,2452828.88,10146.65354,3.9512437185814275,211.16669930000003,0,0
867906.5624,775109.2093,4751.968504,20.381162792655406,456571.4286,1960796.803,10308.07087,3.4965075614664802,399.7500619,0,0
754840.2066,932699.1398,4068.897638,17.0,294571.5,1825601.354,10313.97638,2.3978952727983707,286.88099680000005,0,0
750210.4007,888168.6022,3643.700787,14.321792223996157,304000.0,1667562.591,10187.99213,2.772588722239781,180.6734407,0,0
917579.8045,788808.5597,5428.149606,25.80042411186137,583000.0,3611306.44,10973.4252,3.258096538021482,324.2698915,0,0
793352.8696,915909.2053,3770.669291,15.333551377748424,328428.5714,1925857.215,10493.11024,2.833213344056216,284.7857584,1,0
793314.9561,916546.0423,3812.992126,15.843396938150383,331571.4286,1913490.796,10514.76378,3.6635616461296463,261.6309929,1,1
793318.9452,916523.3581,3680.11811,15.845059660754474,355285.7143,2072039.583,10501.9685,3.6888794541139363,274.55956630000003,1,1
